year,cctv,light,log_pa,ep,fp,yp,log_nb,gid,label
0,0,0,-0.5480823694870259,-0.3160270880361174,-0.3129824561403508,-0.3230769230769231,0.0964498910251,木夭丑友什71aa37aa,1
0,0,0,-0.5480823694870259,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.7262723633726866,木夭丑友什71aa37ab,1
0,0,0,-0.4919834551705231,-0.3431151241534989,-0.3059649122807018,-0.3230769230769231,0.0964498910251,木夭丑友什71aa37bb,1
0,0,0,-0.4919834551705231,-0.3431151241534989,-0.3256140350877193,-0.3230769230769231,-1.0294313608956993,木夭丑友什71aa38aa,1
0,1,1,-0.2972763318074711,0.2483069977426636,0.2512280701754386,0.4230769230769231,-1.2700621945614374,木夭丑友什71aa38bb,1
0,0,0,0.0396045255882106,1.0338600451467268,1.1452631578947368,1.8846153846153848,-0.0359788129647575,木夭丑友什71aa39aa,2
0,1,1,1.0227563172429397,-0.0632054176072234,-0.1880701754385965,-0.2230769230769231,0.3370807246908384,木夭丑友什71ab36aa,3
0,0,0,0.2292530333821854,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.2583476316502001,木夭丑友什71ab36bb,1
0,0,0,-0.3947664852897388,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,0.2521548590246373,木夭丑友什71ab37aa,1
0,0,0,-0.4919834551705231,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,0.1254053242892781,木夭丑友什71ab37ba,1
0,0,0,-0.4919834551705231,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.5265866365753535,木夭丑友什71ab37bb,1
0,0,0,-0.4919834551705231,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.447339940163651,木夭丑友什71ab38aa,1
0,0,0,-1.601987196317609,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.0294313608956993,木夭丑友什71ab38ab,1
0,0,0,0.391646596449559,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,木夭丑友什71ab41aa,1
0,0,0,1.0227563172429397,-0.2889390519187358,-0.3129824561403508,-0.3230769230769231,-0.1152255093764603,木夭丑友什71ba36aa,3
0,0,0,0.2292530333821854,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.447339940163651,木夭丑友什71ba36bb,1
0,0,0,0.3979337881776485,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.0742804025080549,木夭丑友什71ba37aa,3
0,1,1,-0.5377685322304758,0.7133182844243793,0.367719298245614,0.2538461538461538,0.7484418518897316,木夭丑友什71ba37ab,0
0,0,0,-0.4919834551705231,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-0.2583476316502001,木夭丑友什71ba37ba,1
0,0,0,-0.4919834551705231,0.5553047404063205,0.5221052631578947,0.2461538461538461,0.1530134955486932,木夭丑友什71ba37bb,0
0,0,0,-0.4919834551705231,1.3002257336343117,0.8463157894736842,0.8461538461538461,0.2046520207009808,木夭丑友什71ba38aa,2
0,1,1,0.0706719597150429,-0.1534988713318284,-0.1964912280701754,-0.2615384615384615,0.2745525608335639,木夭丑友什71ba38ab,0
0,0,0,-0.1298519772247018,-0.0135440180586907,-0.1347368421052631,-0.2,-0.0359788129647575,木夭丑友什71ba38ba,1
0,0,0,0.2018780958205831,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什71ba40bb,1
0,0,0,0.2454640384664136,0.0180586907449209,-0.1557894736842105,-0.2384615384615384,0.1254053242892781,木夭丑友什71bb37ab,3
0,0,0,0.2948179727903297,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.681423321760331,木夭丑友什71bb37ba,1
0,1,1,0.2948179727903297,0.0270880361173814,-0.0182456140350877,0.0923076923076923,-0.8587010673625443,木夭丑友什71bb38aa,1
0,0,0,0.0706719597150429,-0.1128668171557562,-0.2105263157894736,-0.2153846153846154,0.0,木夭丑友什71bb38ab,1
0,1,1,-0.0936296126122448,-0.2573363431151241,-0.2708771929824561,-0.2615384615384615,-0.5265866365753535,木夭丑友什71bb38ba,1
0,0,0,-0.0936296126122448,-0.3431151241534989,-0.3410526315789474,-0.3230769230769231,-1.2700621945614374,木夭丑友什72aa38ba,1
